,success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,trial_id,trial_duration,view_history,exp_id,exp_stage,block_num,stimulus_duration,cue_location,stim_location,condition,correct_response,choices,correct_trial,ITIParams,attention_check_question,current_key_answer,attention_check_percent
296,,html-keyboard-response,296,209588,0.0-3.0-220.0,306.0,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",",",test_trial,1000.0,,,test,0.0,1000.0,left,left,valid,",","[',', '.']",1.0,,,,
297,,html-keyboard-response,297,209992,0.0-3.0-221.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,399.635042479818,,,test,0.0,399.635042479818,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
298,,html-keyboard-response,298,210496,0.0-3.0-222.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
299,,html-keyboard-response,299,211003,0.0-3.0-223.0,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,0.0,500.0,,,,,,,,,,
300,,html-keyboard-response,300,211700,0.0-3.0-224.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
301,,html-keyboard-response,301,212707,0.0-3.0-225.0,335.0,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",.,test_trial,1000.0,,,test,0.0,1000.0,both,right,doublecue,.,"[',', '.']",1.0,,,,
302,,html-keyboard-response,302,213458,0.0-3.0-226.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,745.7428440969722,,,test,0.0,745.7428440969722,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
303,,html-keyboard-response,303,213961,0.0-3.0-227.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
304,,html-keyboard-response,304,214465,0.0-3.0-228.0,,"<div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,0.0,500.0,,,,,,,,,,
305,,html-keyboard-response,305,215162,0.0-3.0-229.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
306,,html-keyboard-response,306,216169,0.0-3.0-230.0,365.0,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",",",test_trial,1000.0,,,test,0.0,1000.0,left,left,valid,",","[',', '.']",1.0,,,,
307,,html-keyboard-response,307,216533,0.0-3.0-231.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,358.61097743218505,,,test,0.0,358.61097743218505,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
308,,html-keyboard-response,308,217037,0.0-3.0-232.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
309,,html-keyboard-response,309,217543,0.0-3.0-233.0,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,0.0,500.0,,,,,,,,,,
310,,html-keyboard-response,310,218240,0.0-3.0-234.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
311,,html-keyboard-response,311,219246,0.0-3.0-235.0,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,0.0,1000.0,both,right,doublecue,.,"[',', '.']",0.0,,,,
312,,html-keyboard-response,312,219274,0.0-3.0-236.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,25.10577997003363,,,test,0.0,25.10577997003363,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
313,,html-keyboard-response,313,219778,0.0-3.0-237.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
314,,html-keyboard-response,314,220282,0.0-3.0-238.0,,"<div class = bigbox><div id=right_box></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,0.0,500.0,,,,,,,,,,
315,,html-keyboard-response,315,220979,0.0-3.0-239.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
316,,html-keyboard-response,316,221985,0.0-3.0-240.0,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,0.0,1000.0,none,right,nocue,.,"[',', '.']",0.0,,,,
317,,html-keyboard-response,317,222947,0.0-3.0-241.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,955.736556230621,,,test,0.0,955.736556230621,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
318,,html-keyboard-response,318,223449,0.0-3.0-242.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
319,,html-keyboard-response,319,223952,0.0-3.0-243.0,,"<div class = bigbox><div id=right_box></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,0.0,500.0,,,,,,,,,,
320,,html-keyboard-response,320,224650,0.0-3.0-244.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
321,,html-keyboard-response,321,225656,0.0-3.0-245.0,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,0.0,1000.0,left,right,invalid,.,"[',', '.']",0.0,,,,
322,,html-keyboard-response,322,225829,0.0-3.0-246.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,171.68559023479392,,,test,0.0,171.68559023479392,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
323,,html-keyboard-response,323,226333,0.0-3.0-247.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
324,,html-keyboard-response,324,226837,0.0-3.0-248.0,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,0.0,500.0,,,,,,,,,,
325,,html-keyboard-response,325,227535,0.0-3.0-249.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
326,,html-keyboard-response,326,228538,0.0-3.0-250.0,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,0.0,1000.0,right,right,valid,.,"[',', '.']",0.0,,,,
327,,html-keyboard-response,327,228560,0.0-3.0-251.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,17.111694587433792,,,test,0.0,17.111694587433792,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
328,,html-keyboard-response,328,229062,0.0-3.0-252.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
329,,html-keyboard-response,329,229564,0.0-3.0-253.0,,"<div class = bigbox><div id=right_box></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,0.0,500.0,,,,,,,,,,
330,,html-keyboard-response,330,230261,0.0-3.0-254.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
331,,html-keyboard-response,331,231268,0.0-3.0-255.0,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,0.0,1000.0,none,right,nocue,.,"[',', '.']",0.0,,,,
332,,html-keyboard-response,332,233397,0.0-3.0-256.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,2125.028601184148,,,test,0.0,2125.028601184148,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
333,,html-keyboard-response,333,233902,0.0-3.0-257.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
334,,html-keyboard-response,334,234405,0.0-3.0-258.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,0.0,500.0,,,,,,,,,,
335,,html-keyboard-response,335,235099,0.0-3.0-259.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
336,,html-keyboard-response,336,236105,0.0-3.0-260.0,379.0,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",",",test_trial,1000.0,,,test,0.0,1000.0,none,left,nocue,",","[',', '.']",1.0,,,,
337,,html-keyboard-response,337,237621,0.0-3.0-261.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,1512.8837702369988,,,test,0.0,1512.8837702369988,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
338,,html-keyboard-response,338,238124,0.0-3.0-262.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
339,,html-keyboard-response,339,238626,0.0-3.0-263.0,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,0.0,500.0,,,,,,,,,,
340,,html-keyboard-response,340,239324,0.0-3.0-264.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
341,,html-keyboard-response,341,240327,0.0-3.0-265.0,307.0,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",.,test_trial,1000.0,,,test,0.0,1000.0,both,right,doublecue,.,"[',', '.']",1.0,,,,
342,,html-keyboard-response,342,240487,0.0-3.0-266.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,153.24084750558785,,,test,0.0,153.24084750558785,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
343,,html-keyboard-response,343,240991,0.0-3.0-267.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
344,,html-keyboard-response,344,241496,0.0-3.0-268.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,0.0,500.0,,,,,,,,,,
345,,html-keyboard-response,345,242194,0.0-3.0-269.0,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
